strain,state,citation
Sak_LCHG_Dot6,,
Sak_LCHG_Gcn4,,
Sak_LCHG_Rtg13,,
Sak_LCHN_Gis1,,
Sak_LCHN_Mig1,,
Sak_LCHN_Gln3,,
Sak_LCHN_Dot6,,
Sak_LCHN_Gcn4,,
Sak_LCHN_Rtg13,,
Sak_LCHP_Gis1,,
Sak_LCHP_Mig1,,
Sak_LCHP_Gln3,,
Sak_LCHP_Dot6,,
Sak_LCHP_Gcn4,,
Sak_LCHP_Rtg13,,
Sak_HCLN_Gis1,,
Sak_HCLN_Mig1,,
Sak_HCLN_Gln3,,
Sak_HCLN_Dot6,,
Sak_HCLN_Gcn4,,
Sak_HCLN_Rtg13,,
Sak_HCHG_Gis1,,
Sak_HCHG_Mig1,,
Sak_HCHG_Gln3,,
Sak_HCHG_Dot6,,
Sak_HCHG_Gcn4,,
Sak_HCHG_Rtg13,,
Sak_HCHN_Gis1,,
Sak_HCHN_Mig1,,
Sak_HCHN_Gln3,,
Sak_HCHN_Dot6,,
Sak_HCHN_Gcn4,,
Sak_HCHN_Rtg13,,
Sak_HCHP_Gis1,,
Sak_HCHP_Mig1,,
Sak_HCHP_Gln3,,
Sak_HCHP_Dot6,,
Sak_HCHP_Gcn4,,
Sak_HCHP_Rtg13,,
TORC1_LCLN_Gis1,,
TORC1_LCLN_Mig1,,
TORC1_LCLN_Gln3,,
TORC1_LCLN_Dot6,,
TORC1_LCLN_Gcn4,,
TORC1_LCLN_Rtg13,,
TORC1_LCHG_Gis1,,
TORC1_LCHG_Mig1,,
TORC1_LCHG_Gln3,,
TORC1_LCHG_Dot6,,
TORC1_LCHG_Gcn4,,
TORC1_LCHG_Rtg13,,
TORC1_LCHN_Gis1,,
TORC1_LCHN_Mig1,,
TORC1_LCHN_Gln3,,
TORC1_LCHN_Dot6,,
TORC1_LCHN_Gcn4,,
TORC1_LCHN_Rtg13,,
TORC1_LCHP_Gis1,,
TORC1_LCHP_Mig1,,
TORC1_LCHP_Gln3,,
TORC1_LCHP_Dot6,,
TORC1_LCHP_Gcn4,,
TORC1_LCHP_Rtg13,,
TORC1_HCLN_Gis1,,
TORC1_HCLN_Mig1,,
TORC1_HCLN_Gln3,,
TORC1_HCLN_Dot6,,
TORC1_HCLN_Gcn4,,
TORC1_HCLN_Rtg13,,
TORC1_HCHG_Gis1,,
TORC1_HCHG_Mig1,,
TORC1_HCHG_Gln3,,
TORC1_HCHG_Dot6,,
TORC1_HCHG_Gcn4,,
TORC1_HCHG_Rtg13,,
TORC1_HCHN_Gis1,,
TORC1_HCHN_Mig1,,
TORC1_HCHN_Gln3,,
TORC1_HCHN_Dot6,,
TORC1_HCHN_Gcn4,,
TORC1_HCHN_Rtg13,,
TORC1_HCHP_Gis1,,
TORC1_HCHP_Mig1,,
TORC1_HCHP_Gln3,,
TORC1_HCHP_Dot6,,
TORC1_HCHP_Gcn4,,
TORC1_HCHP_Rtg13,,
Ras_LCLN_Gis1,,
Ras_LCLN_Mig1,,
Ras_LCLN_Gln3,,
Ras_LCLN_Dot6,,
Ras_LCLN_Gcn4,,
Ras_LCLN_Rtg13,,
Ras_LCHG_Gis1,,
Ras_LCHG_Mig1,,
Ras_LCHG_Gln3,,
Ras_LCHG_Dot6,,
Ras_LCHG_Gcn4,,
Ras_LCHG_Rtg13,,
Ras_LCHN_Gis1,,
Ras_LCHN_Mig1,,
Ras_LCHN_Gln3,,
Ras_LCHN_Dot6,,
Ras_LCHN_Gcn4,,
Ras_LCHN_Rtg13,,
Ras_LCHP_Gis1,,
Ras_LCHP_Mig1,,
Ras_LCHP_Gln3,,
Ras_LCHP_Dot6,,
Ras_LCHP_Gcn4,,
Ras_LCHP_Rtg13,,
Ras_HCLN_Gis1,,
Ras_HCLN_Mig1,,
Ras_HCLN_Gln3,,
Ras_HCLN_Dot6,,
Ras_HCLN_Gcn4,,
Ras_HCLN_Rtg13,,
Ras_HCHG_Gis1,,
Ras_HCHG_Mig1,,
Ras_HCHG_Gln3,,
Ras_HCHG_Dot6,,
Ras_HCHG_Gcn4,,
Ras_HCHG_Rtg13,,
Ras_HCHN_Gis1,,
Ras_HCHN_Mig1,,
Ras_HCHN_Gln3,,
Ras_HCHN_Dot6,,
Ras_HCHN_Gcn4,,
Ras_HCHN_Rtg13,,
Ras_HCHP_Gis1,,
Ras_HCHP_Mig1,,
Ras_HCHP_Gln3,,
Ras_HCHP_Dot6,,
Ras_HCHP_Gcn4,,
Ras_HCHP_Rtg13,,
EGO_LCLN_Gis1,,
EGO_LCLN_Mig1,,
EGO_LCLN_Gln3,,
EGO_LCLN_Dot6,,
EGO_LCLN_Gcn4,,
EGO_LCLN_Rtg13,,
EGO_LCHG_Gis1,,
EGO_LCHG_Mig1,,
EGO_LCHG_Gln3,,
EGO_LCHG_Dot6,,
EGO_LCHG_Gcn4,,
EGO_LCHG_Rtg13,,
EGO_LCHN_Gis1,,
EGO_LCHN_Mig1,,
EGO_LCHN_Gln3,,
EGO_LCHN_Dot6,,
EGO_LCHN_Gcn4,,
EGO_LCHN_Rtg13,,
EGO_LCHP_Gis1,,
EGO_LCHP_Mig1,,
EGO_LCHP_Gln3,,
EGO_LCHP_Dot6,,
EGO_LCHP_Gcn4,,
EGO_LCHP_Rtg13,,
EGO_HCLN_Gis1,,
EGO_HCLN_Mig1,,
EGO_HCLN_Gln3,,
EGO_HCLN_Dot6,,
EGO_HCLN_Gcn4,,
EGO_HCLN_Rtg13,,
EGO_HCHG_Gis1,,
EGO_HCHG_Mig1,,
EGO_HCHG_Gln3,,
EGO_HCHG_Dot6,,
EGO_HCHG_Gcn4,,
EGO_HCHG_Rtg13,,
EGO_HCHN_Gis1,,
EGO_HCHN_Mig1,,
EGO_HCHN_Gln3,,
EGO_HCHN_Dot6,,
EGO_HCHN_Gcn4,,
EGO_HCHN_Rtg13,,
EGO_HCHP_Gis1,,
EGO_HCHP_Mig1,,
EGO_HCHP_Gln3,,
EGO_HCHP_Dot6,,
EGO_HCHP_Gcn4,,
EGO_HCHP_Rtg13,,
Sch9-inhibit-gcn2_LCLN_Gis1,,
Sch9-inhibit-gcn2_LCLN_Mig1,,
Sch9-inhibit-gcn2_LCLN_Gln3,,
Sch9-inhibit-gcn2_LCLN_Dot6,,
Sch9-inhibit-gcn2_LCLN_Gcn4,,
Sch9-inhibit-gcn2_LCLN_Rtg13,,
Sch9-inhibit-gcn2_LCHG_Gis1,,
Sch9-inhibit-gcn2_LCHG_Mig1,,
Sch9-inhibit-gcn2_LCHG_Gln3,,
Sch9-inhibit-gcn2_LCHG_Dot6,,
Sch9-inhibit-gcn2_LCHG_Gcn4,,
Sch9-inhibit-gcn2_LCHG_Rtg13,,
Sch9-inhibit-gcn2_LCHN_Gis1,,
Sch9-inhibit-gcn2_LCHN_Mig1,,
Sch9-inhibit-gcn2_LCHN_Gln3,,
Sch9-inhibit-gcn2_LCHN_Dot6,,
Sch9-inhibit-gcn2_LCHN_Gcn4,,
Sch9-inhibit-gcn2_LCHN_Rtg13,,
Sch9-inhibit-gcn2_LCHP_Gis1,,
Sch9-inhibit-gcn2_LCHP_Mig1,,
Sch9-inhibit-gcn2_LCHP_Gln3,,
Sch9-inhibit-gcn2_LCHP_Dot6,,
Sch9-inhibit-gcn2_LCHP_Gcn4,,
Sch9-inhibit-gcn2_LCHP_Rtg13,,
Sch9-inhibit-gcn2_HCLN_Gis1,,
Sch9-inhibit-gcn2_HCLN_Mig1,,
Sch9-inhibit-gcn2_HCLN_Gln3,,
Sch9-inhibit-gcn2_HCLN_Dot6,,
Sch9-inhibit-gcn2_HCLN_Gcn4,,
Sch9-inhibit-gcn2_HCLN_Rtg13,,
Sch9-inhibit-gcn2_HCHG_Gis1,,
Sch9-inhibit-gcn2_HCHG_Mig1,,
Sch9-inhibit-gcn2_HCHG_Gln3,,
Sch9-inhibit-gcn2_HCHG_Dot6,,
Sch9-inhibit-gcn2_HCHG_Gcn4,,
Sch9-inhibit-gcn2_HCHG_Rtg13,,
Sch9-inhibit-gcn2_HCHN_Gis1,,
Sch9-inhibit-gcn2_HCHN_Mig1,,
Sch9-inhibit-gcn2_HCHN_Gln3,,
Sch9-inhibit-gcn2_HCHN_Dot6,,
Sch9-inhibit-gcn2_HCHN_Gcn4,,
Sch9-inhibit-gcn2_HCHN_Rtg13,,
Sch9-inhibit-gcn2_HCHP_Gis1,,
Sch9-inhibit-gcn2_HCHP_Mig1,,
Sch9-inhibit-gcn2_HCHP_Gln3,,
Sch9-inhibit-gcn2_HCHP_Dot6,,
Sch9-inhibit-gcn2_HCHP_Gcn4,,
Sch9-inhibit-gcn2_HCHP_Rtg13,,
Snf1-activates-nGln3_LCLN_Gis1,,
Snf1-activates-nGln3_LCLN_Mig1,,
Snf1-activates-nGln3_LCLN_Gln3,,
Snf1-activates-nGln3_LCLN_Dot6,,
Snf1-activates-nGln3_LCLN_Gcn4,,
Snf1-activates-nGln3_LCLN_Rtg13,,
Snf1-activates-nGln3_LCHG_Gis1,,
Snf1-activates-nGln3_LCHG_Mig1,,
Snf1-activates-nGln3_LCHG_Gln3,,
Snf1-activates-nGln3_LCHG_Dot6,,
Snf1-activates-nGln3_LCHG_Gcn4,,
Snf1-activates-nGln3_LCHG_Rtg13,,
Snf1-activates-nGln3_LCHN_Gis1,,
Snf1-activates-nGln3_LCHN_Mig1,,
Snf1-activates-nGln3_LCHN_Gln3,,
Snf1-activates-nGln3_LCHN_Dot6,,
Snf1-activates-nGln3_LCHN_Gcn4,,
Snf1-activates-nGln3_LCHN_Rtg13,,
Snf1-activates-nGln3_LCHP_Gis1,,
Snf1-activates-nGln3_LCHP_Mig1,,
Snf1-activates-nGln3_LCHP_Gln3,,
Snf1-activates-nGln3_LCHP_Dot6,,
Snf1-activates-nGln3_LCHP_Gcn4,,
Snf1-activates-nGln3_LCHP_Rtg13,,
Snf1-activates-nGln3_HCLN_Gis1,,
Snf1-activates-nGln3_HCLN_Mig1,,
Snf1-activates-nGln3_HCLN_Gln3,,
Snf1-activates-nGln3_HCLN_Dot6,,
Snf1-activates-nGln3_HCLN_Gcn4,,
Snf1-activates-nGln3_HCLN_Rtg13,,
Snf1-activates-nGln3_HCHG_Gis1,,
Snf1-activates-nGln3_HCHG_Mig1,,
Snf1-activates-nGln3_HCHG_Gln3,,
Snf1-activates-nGln3_HCHG_Dot6,,
Snf1-activates-nGln3_HCHG_Gcn4,,
Snf1-activates-nGln3_HCHG_Rtg13,,
Snf1-activates-nGln3_HCHN_Gis1,,
Snf1-activates-nGln3_HCHN_Mig1,,
Snf1-activates-nGln3_HCHN_Gln3,,
Snf1-activates-nGln3_HCHN_Dot6,,
Snf1-activates-nGln3_HCHN_Gcn4,,
Snf1-activates-nGln3_HCHN_Rtg13,,
Snf1-activates-nGln3_HCHP_Gis1,,
Snf1-activates-nGln3_HCHP_Mig1,,
Snf1-activates-nGln3_HCHP_Gln3,,
Snf1-activates-nGln3_HCHP_Dot6,,
Snf1-activates-nGln3_HCHP_Gcn4,,
Snf1-activates-nGln3_HCHP_Rtg13,,
TORC1-inhibits-Gln3_LCLN_Gis1,,
TORC1-inhibits-Gln3_LCLN_Mig1,,
TORC1-inhibits-Gln3_LCLN_Gln3,,
TORC1-inhibits-Gln3_LCLN_Dot6,,
TORC1-inhibits-Gln3_LCLN_Gcn4,,
TORC1-inhibits-Gln3_LCLN_Rtg13,,
TORC1-inhibits-Gln3_LCHG_Gis1,,
TORC1-inhibits-Gln3_LCHG_Mig1,,
TORC1-inhibits-Gln3_LCHG_Gln3,,
TORC1-inhibits-Gln3_LCHG_Dot6,,
TORC1-inhibits-Gln3_LCHG_Gcn4,,
TORC1-inhibits-Gln3_LCHG_Rtg13,,
TORC1-inhibits-Gln3_LCHN_Gis1,,
TORC1-inhibits-Gln3_LCHN_Mig1,,
TORC1-inhibits-Gln3_LCHN_Gln3,,
TORC1-inhibits-Gln3_LCHN_Dot6,,
TORC1-inhibits-Gln3_LCHN_Gcn4,,
TORC1-inhibits-Gln3_LCHN_Rtg13,,
TORC1-inhibits-Gln3_LCHP_Gis1,,
TORC1-inhibits-Gln3_LCHP_Mig1,,
TORC1-inhibits-Gln3_LCHP_Gln3,,
TORC1-inhibits-Gln3_LCHP_Dot6,,
TORC1-inhibits-Gln3_LCHP_Gcn4,,
TORC1-inhibits-Gln3_LCHP_Rtg13,,
TORC1-inhibits-Gln3_HCLN_Gis1,,
TORC1-inhibits-Gln3_HCLN_Mig1,,
TORC1-inhibits-Gln3_HCLN_Gln3,,
TORC1-inhibits-Gln3_HCLN_Dot6,,
TORC1-inhibits-Gln3_HCLN_Gcn4,,
TORC1-inhibits-Gln3_HCLN_Rtg13,,
TORC1-inhibits-Gln3_HCHG_Gis1,,
TORC1-inhibits-Gln3_HCHG_Mig1,,
TORC1-inhibits-Gln3_HCHG_Gln3,,
TORC1-inhibits-Gln3_HCHG_Dot6,,
TORC1-inhibits-Gln3_HCHG_Gcn4,,
TORC1-inhibits-Gln3_HCHG_Rtg13,,
TORC1-inhibits-Gln3_HCHN_Gis1,,
TORC1-inhibits-Gln3_HCHN_Mig1,,
